jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job1368_scenario0_8404,8404,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1369_scenario3_8409,8409,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1370_scenario3_8412,8412,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1371_scenario2_8416,8416,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1372_scenario0_8418,8418,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1373_scenario1_8419,8419,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1374_scenario2_8420,8420,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1375_scenario0_8423,8423,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1376_scenario3_8424,8424,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1377_scenario2_8426,8426,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1378_scenario3_8429,8429,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1379_scenario0_8434,8434,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1380_scenario2_8437,8437,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1381_scenario1_8438,8438,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1382_scenario1_8441,8441,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1383_scenario2_8442,8442,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1384_scenario1_8445,8445,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1385_scenario1_8447,8447,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1386_scenario2_8450,8450,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1387_scenario3_8451,8451,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1388_scenario2_8452,8452,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1389_scenario2_8454,8454,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1390_scenario2_8455,8455,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1391_scenario2_8456,8456,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1392_scenario3_8458,8458,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1393_scenario2_8470,8470,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1394_scenario2_8471,8471,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1395_scenario3_8480,8480,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1396_scenario1_8481,8481,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1397_scenario3_8482,8482,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1398_scenario0_8483,8483,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1399_scenario4_8488,8488,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1400_scenario3_8493,8493,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1401_scenario0_8497,8497,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1402_scenario0_8498,8498,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1403_scenario3_8499,8499,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1404_scenario1_8500,8500,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1405_scenario1_8501,8501,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1406_scenario2_8508,8508,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1407_scenario3_8514,8514,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1408_scenario1_8515,8515,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1409_scenario0_8516,8516,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1410_scenario3_8518,8518,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1411_scenario2_8522,8522,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1412_scenario2_8525,8525,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1413_scenario3_8526,8526,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1414_scenario3_8528,8528,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1415_scenario2_8529,8529,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1416_scenario1_8531,8531,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1417_scenario1_8532,8532,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1418_scenario1_8535,8535,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1419_scenario1_8539,8539,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1420_scenario3_8540,8540,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1421_scenario2_8542,8542,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1422_scenario0_8543,8543,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1423_scenario3_8545,8545,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1424_scenario1_8547,8547,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1425_scenario0_8550,8550,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1426_scenario1_8552,8552,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1427_scenario3_8559,8559,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1428_scenario2_8560,8560,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1429_scenario4_8567,8567,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1430_scenario0_8571,8571,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1431_scenario1_8579,8579,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1432_scenario1_8580,8580,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1433_scenario0_8583,8583,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1434_scenario2_8584,8584,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1435_scenario3_8590,8590,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1436_scenario2_8592,8592,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1437_scenario1_8593,8593,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1438_scenario3_8594,8594,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1439_scenario2_8595,8595,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1440_scenario0_8596,8596,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1441_scenario4_8597,8597,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1442_scenario4_8600,8600,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1443_scenario3_8603,8603,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1444_scenario0_8604,8604,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1445_scenario4_8607,8607,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1446_scenario1_8611,8611,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1447_scenario0_8612,8612,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1448_scenario1_8613,8613,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1449_scenario2_8615,8615,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1450_scenario3_8618,8618,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1451_scenario0_8623,8623,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1452_scenario2_8624,8624,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1453_scenario2_8625,8625,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1454_scenario0_8626,8626,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1455_scenario1_8627,8627,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1456_scenario4_8629,8629,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1457_scenario0_8630,8630,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1458_scenario0_8636,8636,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1459_scenario0_8638,8638,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1460_scenario3_8639,8639,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1461_scenario2_8642,8642,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1462_scenario3_8644,8644,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1463_scenario1_8650,8650,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1464_scenario0_8651,8651,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1465_scenario0_8654,8654,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1466_scenario0_8655,8655,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1467_scenario0_8656,8656,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1468_scenario2_8660,8660,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1469_scenario0_8664,8664,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1470_scenario2_8668,8668,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1471_scenario2_8669,8669,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1472_scenario3_8670,8670,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1473_scenario3_8675,8675,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1474_scenario1_8677,8677,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1475_scenario2_8679,8679,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1476_scenario1_8685,8685,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1477_scenario1_8686,8686,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1478_scenario4_8687,8687,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1479_scenario2_8689,8689,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1480_scenario2_8691,8691,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1481_scenario2_8693,8693,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1482_scenario4_8694,8694,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1483_scenario2_8695,8695,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1484_scenario3_8702,8702,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1485_scenario1_8705,8705,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1486_scenario4_8706,8706,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1487_scenario0_8707,8707,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1488_scenario2_8711,8711,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1489_scenario0_8719,8719,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1490_scenario1_8720,8720,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1491_scenario1_8721,8721,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1492_scenario3_8728,8728,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1493_scenario2_8730,8730,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1494_scenario0_8731,8731,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1495_scenario2_8734,8734,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1496_scenario3_8738,8738,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1497_scenario4_8743,8743,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1498_scenario2_8745,8745,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1499_scenario1_8748,8748,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1500_scenario2_8750,8750,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1501_scenario4_8751,8751,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1502_scenario2_8753,8753,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1503_scenario0_8755,8755,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1504_scenario2_8764,8764,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1505_scenario3_8772,8772,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1506_scenario3_8777,8777,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1507_scenario1_8781,8781,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1508_scenario4_8783,8783,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1509_scenario3_8784,8784,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1510_scenario2_8785,8785,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1511_scenario2_8788,8788,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1512_scenario0_8789,8789,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1513_scenario4_8793,8793,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1514_scenario4_8794,8794,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1515_scenario3_8797,8797,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1516_scenario3_8799,8799,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1517_scenario3_8800,8800,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1518_scenario3_8801,8801,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1519_scenario1_8803,8803,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1520_scenario0_8804,8804,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1521_scenario0_8806,8806,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1522_scenario1_8810,8810,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1523_scenario3_8819,8819,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1524_scenario4_8824,8824,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1525_scenario2_8825,8825,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1526_scenario1_8828,8828,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1527_scenario0_8832,8832,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1528_scenario1_8833,8833,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1529_scenario3_8834,8834,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1530_scenario3_8835,8835,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1531_scenario0_8839,8839,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1532_scenario2_8853,8853,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1533_scenario1_8855,8855,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1534_scenario1_8860,8860,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1535_scenario2_8862,8862,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1536_scenario2_8864,8864,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1537_scenario2_8870,8870,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1538_scenario3_8871,8871,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1539_scenario1_8875,8875,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1540_scenario2_8880,8880,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1541_scenario3_8887,8887,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1542_scenario0_8894,8894,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1543_scenario3_8897,8897,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1544_scenario1_8898,8898,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1545_scenario0_8899,8899,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1546_scenario2_8900,8900,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1547_scenario2_8902,8902,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1548_scenario0_8906,8906,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1549_scenario1_8907,8907,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1550_scenario3_8909,8909,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1551_scenario2_8914,8914,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1552_scenario4_8920,8920,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1553_scenario0_8922,8922,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1554_scenario0_8924,8924,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1555_scenario0_8925,8925,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1556_scenario0_8926,8926,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1557_scenario2_8927,8927,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1558_scenario1_8929,8929,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1559_scenario3_8936,8936,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1560_scenario1_8947,8947,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1561_scenario4_8950,8950,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1562_scenario1_8953,8953,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1563_scenario0_8955,8955,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1564_scenario3_8956,8956,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1565_scenario2_8957,8957,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1566_scenario1_8959,8959,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1567_scenario2_8960,8960,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1568_scenario2_8961,8961,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1569_scenario3_8963,8963,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1570_scenario0_8966,8966,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1571_scenario3_8971,8971,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1572_scenario0_8973,8973,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1573_scenario1_8974,8974,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1574_scenario0_8977,8977,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1575_scenario0_8988,8988,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1576_scenario2_8990,8990,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1577_scenario2_8994,8994,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1578_scenario3_8995,8995,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1579_scenario1_8999,8999,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1580_scenario3_9000,9000,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1581_scenario1_9002,9002,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1582_scenario1_9003,9003,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1583_scenario2_9006,9006,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1584_scenario1_9007,9007,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1585_scenario3_9008,9008,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1586_scenario3_9014,9014,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1587_scenario2_9020,9020,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1588_scenario1_9021,9021,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1589_scenario2_9022,9022,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1590_scenario1_9023,9023,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1591_scenario2_9024,9024,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1592_scenario3_9026,9026,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1593_scenario1_9027,9027,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1594_scenario1_9028,9028,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1595_scenario4_9033,9033,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1596_scenario1_9036,9036,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1597_scenario3_9039,9039,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1598_scenario2_9040,9040,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1599_scenario2_9044,9044,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1600_scenario0_9052,9052,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1601_scenario3_9056,9056,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1602_scenario4_9058,9058,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job1603_scenario1_9060,9060,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
