jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job1086_scenario0_7318,7318,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1087_scenario1_7319,7319,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1088_scenario4_7331,7331,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1089_scenario2_7333,7333,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1090_scenario1_7342,7342,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1091_scenario2_7345,7345,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1092_scenario1_7346,7346,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1093_scenario2_7347,7347,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1094_scenario2_7348,7348,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1095_scenario2_7354,7354,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1096_scenario2_7359,7359,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1097_scenario4_7360,7360,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1098_scenario0_7362,7362,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1099_scenario2_7370,7370,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1100_scenario2_7373,7373,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1101_scenario4_7374,7374,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1102_scenario3_7375,7375,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1103_scenario0_7380,7380,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1104_scenario1_7383,7383,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1105_scenario3_7384,7384,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1106_scenario1_7385,7385,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1107_scenario0_7389,7389,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1108_scenario4_7390,7390,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1109_scenario1_7394,7394,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1110_scenario1_7395,7395,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1111_scenario1_7398,7398,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1112_scenario2_7399,7399,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1113_scenario0_7400,7400,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1114_scenario0_7401,7401,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1115_scenario0_7406,7406,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1116_scenario3_7410,7410,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1117_scenario0_7414,7414,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1118_scenario3_7415,7415,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1119_scenario0_7419,7419,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1120_scenario1_7420,7420,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1121_scenario4_7421,7421,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job1122_scenario0_7424,7424,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1123_scenario1_7430,7430,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1124_scenario4_7431,7431,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1125_scenario1_7435,7435,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1126_scenario0_7436,7436,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1127_scenario2_7437,7437,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1128_scenario3_7442,7442,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1129_scenario2_7443,7443,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1130_scenario1_7444,7444,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1131_scenario1_7448,7448,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1132_scenario0_7451,7451,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1133_scenario0_7452,7452,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1134_scenario1_7453,7453,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1135_scenario1_7459,7459,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1136_scenario3_7461,7461,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1137_scenario0_7465,7465,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1138_scenario1_7467,7467,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1139_scenario4_7470,7470,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job1140_scenario2_7471,7471,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1141_scenario4_7472,7472,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1142_scenario1_7476,7476,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1143_scenario2_7477,7477,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1144_scenario1_7478,7478,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1145_scenario2_7479,7479,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1146_scenario4_7482,7482,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job1147_scenario2_7483,7483,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1148_scenario0_7485,7485,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1149_scenario3_7494,7494,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1150_scenario0_7496,7496,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1151_scenario0_7500,7500,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1152_scenario3_7501,7501,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1153_scenario4_7502,7502,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1154_scenario2_7503,7503,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1155_scenario0_7506,7506,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1156_scenario1_7508,7508,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1157_scenario0_7513,7513,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1158_scenario3_7514,7514,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1159_scenario1_7517,7517,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1160_scenario2_7520,7520,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1161_scenario1_7525,7525,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1162_scenario2_7532,7532,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1163_scenario1_7533,7533,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1164_scenario3_7536,7536,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1165_scenario3_7539,7539,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1166_scenario0_7542,7542,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1167_scenario0_7548,7548,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1168_scenario3_7550,7550,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1169_scenario0_7559,7559,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1170_scenario0_7560,7560,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1171_scenario4_7561,7561,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1172_scenario2_7563,7563,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1173_scenario3_7567,7567,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1174_scenario3_7574,7574,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1175_scenario2_7578,7578,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1176_scenario2_7579,7579,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1177_scenario1_7582,7582,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1178_scenario2_7584,7584,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1179_scenario2_7587,7587,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1180_scenario0_7589,7589,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1181_scenario0_7590,7590,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1182_scenario3_7593,7593,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1183_scenario0_7594,7594,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1184_scenario1_7599,7599,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1185_scenario1_7601,7601,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1186_scenario4_7603,7603,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1187_scenario2_7607,7607,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1188_scenario1_7608,7608,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1189_scenario2_7609,7609,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1190_scenario0_7611,7611,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1191_scenario3_7616,7616,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1192_scenario0_7617,7617,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1193_scenario4_7621,7621,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job1194_scenario3_7622,7622,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1195_scenario4_7623,7623,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1196_scenario0_7627,7627,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1197_scenario0_7631,7631,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1198_scenario0_7633,7633,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1199_scenario0_7635,7635,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1200_scenario4_7641,7641,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1201_scenario1_7647,7647,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1202_scenario1_7648,7648,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1203_scenario1_7650,7650,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1204_scenario2_7656,7656,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1205_scenario2_7658,7658,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1206_scenario4_7659,7659,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1207_scenario1_7660,7660,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1208_scenario1_7661,7661,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1209_scenario2_7662,7662,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1210_scenario1_7663,7663,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1211_scenario1_7664,7664,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1212_scenario1_7666,7666,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1213_scenario0_7667,7667,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1214_scenario2_7670,7670,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1215_scenario1_7676,7676,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1216_scenario3_7677,7677,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1217_scenario2_7679,7679,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1218_scenario3_7680,7680,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1219_scenario0_7681,7681,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1220_scenario3_7684,7684,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1221_scenario1_7686,7686,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1222_scenario2_7690,7690,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1223_scenario1_7698,7698,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1224_scenario2_7700,7700,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1225_scenario1_7701,7701,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1226_scenario1_7702,7702,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1227_scenario1_7704,7704,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1228_scenario1_7705,7705,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1229_scenario1_7706,7706,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1230_scenario2_7710,7710,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1231_scenario1_7718,7718,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1232_scenario1_7719,7719,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1233_scenario0_7720,7720,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1234_scenario1_7721,7721,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1235_scenario0_7724,7724,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1236_scenario2_7726,7726,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1237_scenario1_7728,7728,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1238_scenario0_7731,7731,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1239_scenario4_7747,7747,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1240_scenario3_7749,7749,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1241_scenario1_7750,7750,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1242_scenario3_7754,7754,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1243_scenario0_7755,7755,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1244_scenario2_7756,7756,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1245_scenario0_7761,7761,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1246_scenario1_7762,7762,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1247_scenario1_7763,7763,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1248_scenario0_7765,7765,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1249_scenario2_7771,7771,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1250_scenario1_7780,7780,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1251_scenario4_7785,7785,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1252_scenario1_7798,7798,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1253_scenario4_7803,7803,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job1254_scenario3_7806,7806,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1255_scenario2_7808,7808,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1256_scenario1_7811,7811,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1257_scenario2_7812,7812,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1258_scenario2_7814,7814,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1259_scenario2_7816,7816,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1260_scenario1_7820,7820,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1261_scenario0_7821,7821,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1262_scenario1_7823,7823,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1263_scenario4_7827,7827,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job1264_scenario2_7829,7829,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1265_scenario1_7831,7831,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1266_scenario0_7834,7834,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1267_scenario1_7837,7837,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1268_scenario0_7838,7838,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1269_scenario1_7839,7839,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job1270_scenario1_7842,7842,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1271_scenario1_7845,7845,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1272_scenario0_7846,7846,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1273_scenario1_7847,7847,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1274_scenario1_7849,7849,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1275_scenario4_7850,7850,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1276_scenario0_7851,7851,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1277_scenario2_7857,7857,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1278_scenario3_7858,7858,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job1279_scenario2_7862,7862,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1280_scenario2_7864,7864,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job1281_scenario4_7866,7866,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1282_scenario0_7868,7868,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1283_scenario1_7875,7875,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1284_scenario2_7878,7878,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1285_scenario0_7888,7888,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1286_scenario2_7895,7895,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1287_scenario0_7897,7897,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1288_scenario3_7899,7899,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1289_scenario2_7900,7900,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1290_scenario4_7907,7907,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job1291_scenario1_7910,7910,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1292_scenario2_7924,7924,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1293_scenario3_7927,7927,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1294_scenario3_7928,7928,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1295_scenario2_7931,7931,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1296_scenario0_7936,7936,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1297_scenario1_7939,7939,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1298_scenario3_7940,7940,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1299_scenario3_7945,7945,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1300_scenario1_7946,7946,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1301_scenario1_7948,7948,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1302_scenario3_7949,7949,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job1303_scenario3_7954,7954,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1304_scenario0_7962,7962,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1305_scenario1_7966,7966,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1306_scenario3_7968,7968,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job1307_scenario1_7971,7971,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1308_scenario2_7973,7973,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1309_scenario2_7975,7975,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job1310_scenario2_7976,7976,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1311_scenario0_7977,7977,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1312_scenario1_7979,7979,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job1313_scenario2_7981,7981,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1314_scenario0_7983,7983,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1315_scenario0_7986,7986,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1316_scenario3_7990,7990,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job1317_scenario0_7993,7993,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1318_scenario1_7998,7998,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1319_scenario2_8003,8003,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
